,Date,High,Low,Open,Close,Volume,Adj Close
1101,2014-06-16,4565.0,4320.0,4540.0,4495.0,2992.0,4457.68310546875
1102,2014-06-17,4830.0,4490.0,4535.0,4790.0,6916.0,4750.234375
1103,2014-06-18,5120.0,4770.0,4995.0,4835.0,28818.0,4794.8603515625
1104,2014-06-19,4945.0,4265.0,4900.0,4785.0,4446.0,4745.27587890625
1105,2014-06-20,4835.0,4600.0,4730.0,4630.0,2526.0,4591.5625
1106,2014-06-23,4750.0,4585.0,4600.0,4665.0,7890.0,4626.27197265625
1107,2014-06-24,4850.0,4700.0,4720.0,4785.0,3335.0,4745.27587890625
1108,2014-06-25,4870.0,4710.0,4800.0,4760.0,4141.0,4720.4833984375
1109,2014-06-26,4870.0,4700.0,4820.0,4730.0,2947.0,4690.73193359375
1110,2014-06-27,4810.0,4610.0,4720.0,4670.0,2365.0,4631.23046875
1111,2014-06-30,4940.0,4645.0,4665.0,4915.0,6703.0,4874.19677734375
1112,2014-07-01,5050.0,4870.0,5045.0,4895.0,8468.0,4854.3623046875
1113,2014-07-02,4965.0,4810.0,4920.0,4830.0,3281.0,4789.90185546875
1114,2014-07-03,4865.0,4750.0,4810.0,4775.0,2048.0,4735.35888671875
1115,2014-07-04,4880.0,4715.0,4775.0,4735.0,2517.0,4695.6904296875
1116,2014-07-07,4805.0,4600.0,4775.0,4635.0,2668.0,4596.52099609375
1117,2014-07-08,4715.0,4335.0,4630.0,4395.0,5260.0,4358.51318359375
1118,2014-07-09,4445.0,4250.0,4400.0,4260.0,2903.0,4224.63427734375
1119,2014-07-10,4450.0,4085.0,4280.0,4280.0,4351.0,4244.46826171875
1120,2014-07-11,4365.0,4050.0,4280.0,4125.0,2942.0,4090.7548828125
1121,2014-07-14,4180.0,4055.0,4180.0,4130.0,1622.0,4095.71337890625
1122,2014-07-15,4260.0,4135.0,4135.0,4215.0,1604.0,4180.00732421875
1123,2014-07-16,4520.0,4200.0,4200.0,4380.0,6352.0,4343.6376953125
1124,2014-07-17,4430.0,4290.0,4420.0,4315.0,2132.0,4279.177734375
1125,2014-07-18,4315.0,4215.0,4315.0,4255.0,1357.0,4219.67578125
1126,2014-07-21,4400.0,4265.0,4265.0,4295.0,1322.0,4259.34375
1127,2014-07-22,4360.0,4250.0,4300.0,4330.0,2147.0,4294.052734375
1128,2014-07-23,4390.0,4230.0,4350.0,4260.0,1185.0,4224.63427734375
1129,2014-07-24,4335.0,4195.0,4290.0,4250.0,1130.0,4214.71728515625
1130,2014-07-25,4305.0,4110.0,4260.0,4135.0,965.0,4100.671875
1131,2014-07-28,4175.0,4050.0,4135.0,4060.0,892.0,4026.29443359375
1132,2014-07-30,4100.0,3950.0,4035.0,3995.0,985.0,3961.833984375
1133,2014-07-31,4070.0,3900.0,4030.0,3940.0,1290.0,3907.29052734375
1134,2014-08-01,4155.0,3835.0,3900.0,4105.0,3473.0,4070.9208984375
1135,2014-08-04,4255.0,4105.0,4105.0,4220.0,1168.0,4184.9658203125
1136,2014-08-05,4250.0,4070.0,4205.0,4155.0,1671.0,4120.505859375
1137,2014-08-06,4220.0,4050.0,4140.0,4085.0,1030.0,4051.0869140625
1138,2014-08-07,4125.0,4000.0,4055.0,4015.0,557.0,3981.66796875
1139,2014-08-08,4095.0,3900.0,3900.0,4025.0,2004.0,3991.5849609375
1140,2014-08-11,4085.0,3880.0,4025.0,3945.0,1754.0,3912.2490234375
1141,2014-08-12,4280.0,3900.0,3920.0,4175.0,5999.0,4140.33984375
1142,2014-08-13,4280.0,3900.0,4195.0,4055.0,9647.0,4021.3359375
1143,2014-08-14,4230.0,3915.0,4100.0,4095.0,10322.0,4061.00390625
1144,2014-08-18,4095.0,3975.0,4010.0,4045.0,1064.0,4011.4189453125
1145,2014-08-19,4315.0,4005.0,4095.0,4065.0,15886.0,4031.2529296875
1146,2014-08-20,4210.0,3930.0,4100.0,4145.0,17663.0,4110.5888671875
1147,2014-08-21,4410.0,4110.0,4120.0,4355.0,7483.0,4318.84521484375
1148,2014-08-22,4480.0,4180.0,4480.0,4215.0,12740.0,4180.00732421875
1149,2014-08-25,4270.0,4105.0,4200.0,4135.0,1416.0,4100.671875
1150,2014-08-26,4160.0,4010.0,4045.0,4030.0,1417.0,3996.54345703125
1151,2014-08-27,4100.0,4000.0,4030.0,4005.0,1455.0,3971.7509765625
1152,2014-08-28,4070.0,3940.0,4050.0,3970.0,1470.0,3937.041748046875
1153,2014-09-01,4085.0,3950.0,3975.0,4000.0,1621.0,3966.79248046875
1154,2014-09-02,4135.0,4020.0,4020.0,4050.0,1878.0,4016.37744140625
1155,2014-09-03,4090.0,4025.0,4050.0,4040.0,1105.0,4006.460693359375
1156,2014-09-04,4060.0,3930.0,4010.0,3975.0,1506.0,3942.000244140625
1157,2014-09-05,4025.0,3860.0,3930.0,3895.0,2043.0,3862.664306640625
1158,2014-09-08,3985.0,3890.0,3930.0,3925.0,1919.0,3892.4150390625
1159,2014-09-09,4170.0,3915.0,3925.0,4035.0,2984.0,4001.501953125
1160,2014-09-10,4115.0,3955.0,4040.0,3970.0,1777.0,3937.041748046875
1161,2014-09-11,4115.0,3970.0,3970.0,4075.0,1978.0,4041.169921875
1162,2014-09-12,4140.0,4050.0,4095.0,4080.0,1731.0,4046.12841796875
1163,2014-09-15,4485.0,4055.0,4140.0,4370.0,11577.0,4333.720703125
1164,2014-09-16,4480.0,4030.0,4395.0,4075.0,6433.0,4041.169921875
1165,2014-09-17,4140.0,3980.0,4140.0,4050.0,1666.0,4016.37744140625
1166,2014-09-18,4545.0,4010.0,4025.0,4440.0,6641.0,4403.1396484375
1167,2014-09-19,4680.0,4275.0,4575.0,4315.0,23020.0,4279.177734375
1168,2014-09-22,4255.0,4020.0,4245.0,4060.0,9105.0,4041.279541015625
1169,2014-09-23,4125.0,3920.0,4050.0,3950.0,6279.0,3931.78662109375
1170,2014-09-24,3995.0,3650.0,3950.0,3745.0,5668.0,3727.73193359375
1171,2014-09-25,3945.0,3750.0,3800.0,3770.0,5352.0,3752.61669921875
1172,2014-09-26,4015.0,3665.0,3790.0,3950.0,4775.0,3931.78662109375
1173,2014-09-29,4050.0,3880.0,3970.0,3960.0,2634.0,3941.74072265625
1174,2014-09-30,3995.0,3750.0,3925.0,3810.0,2354.0,3792.432373046875
1175,2014-10-01,3860.0,3715.0,3800.0,3745.0,2049.0,3727.73193359375
1176,2014-10-07,3830.0,3705.0,3715.0,3720.0,1045.0,3702.84716796875
1177,2014-10-08,3760.0,3650.0,3710.0,3680.0,1587.0,3663.03173828125
1178,2014-10-09,3755.0,3680.0,3690.0,3690.0,2841.0,3672.985595703125
1179,2014-10-10,3750.0,3575.0,3680.0,3605.0,1644.0,3588.37744140625
1180,2014-10-13,3635.0,3565.0,3620.0,3605.0,1070.0,3588.37744140625
1181,2014-10-14,3635.0,3570.0,3580.0,3580.0,1316.0,3563.49267578125
1182,2014-10-15,3580.0,3580.0,3580.0,3580.0,0.0,3563.49267578125
1183,2014-10-16,3585.0,3390.0,3550.0,3425.0,1955.0,3409.20751953125
1184,2014-10-17,3540.0,3410.0,3410.0,3470.0,947.0,3454.0
1185,2014-10-20,3635.0,3510.0,3510.0,3585.0,2687.0,3568.4697265625
1186,2014-10-21,3645.0,3555.0,3555.0,3580.0,1196.0,3563.49267578125
1187,2014-10-22,3665.0,3555.0,3640.0,3645.0,2156.0,3628.193115234375
1188,2014-10-27,4025.0,3625.0,3680.0,3905.0,9834.0,3886.994140625
1189,2014-10-28,4190.0,3940.0,4075.0,3980.0,15544.0,3961.6484375
1190,2014-10-29,3985.0,3860.0,3985.0,3880.0,3311.0,3862.109375
1191,2014-10-30,3890.0,3780.0,3850.0,3795.0,1080.0,3777.50146484375
1192,2014-10-31,3900.0,3765.0,3770.0,3780.0,2261.0,3762.570556640625
1193,2014-11-03,3990.0,3760.0,3760.0,3920.0,2950.0,3901.925048828125
1194,2014-11-05,4115.0,3850.0,3950.0,3960.0,6834.0,3941.74072265625
1195,2014-11-07,4200.0,3880.0,3970.0,4145.0,7508.0,4125.8876953125
1196,2014-11-10,4175.0,4000.0,4100.0,4025.0,2305.0,4006.44091796875
1197,2014-11-11,4060.0,3930.0,3980.0,3940.0,1982.0,3921.832763671875
1198,2014-11-12,4230.0,4035.0,4100.0,4075.0,11495.0,4056.21044921875
1199,2014-11-13,4125.0,3950.0,4105.0,3955.0,2942.0,3936.763671875
1200,2014-11-14,4190.0,3880.0,3965.0,4155.0,13228.0,4135.84130859375
1201,2014-11-17,4125.0,3940.0,4090.0,3975.0,12586.0,3956.67138671875
1202,2014-11-18,4080.0,3955.0,3960.0,3990.0,2269.0,3971.602294921875
1203,2014-11-19,4035.0,3915.0,4035.0,3930.0,1778.0,3911.87890625
1204,2014-11-20,3955.0,3900.0,3905.0,3910.0,1384.0,3891.97119140625
1205,2014-11-21,3975.0,3840.0,3875.0,3855.0,1481.0,3837.224853515625
1206,2014-11-24,3900.0,3790.0,3850.0,3810.0,1624.0,3792.432373046875
1207,2014-11-25,3835.0,3705.0,3805.0,3720.0,1609.0,3702.84716796875
1208,2014-11-26,3800.0,3680.0,3680.0,3730.0,1168.0,3712.801025390625
1209,2014-11-27,3770.0,3700.0,3700.0,3735.0,629.0,3717.778076171875
1210,2014-11-28,3780.0,3710.0,3735.0,3715.0,1419.0,3697.870361328125
1211,2014-12-01,3745.0,3690.0,3690.0,3705.0,739.0,3687.91650390625
1212,2014-12-02,3750.0,3660.0,3690.0,3710.0,643.0,3692.893310546875
1213,2014-12-03,3775.0,3700.0,3700.0,3730.0,2768.0,3712.801025390625
1214,2014-12-04,3835.0,3665.0,3730.0,3755.0,3853.0,3737.685791015625
1215,2014-12-05,3800.0,3710.0,3755.0,3720.0,3063.0,3702.84716796875
1216,2014-12-08,3770.0,3700.0,3700.0,3720.0,2804.0,3702.84716796875
1217,2014-12-09,3740.0,3605.0,3700.0,3615.0,2845.0,3598.331298828125
1218,2014-12-10,3765.0,3580.0,3580.0,3690.0,2865.0,3672.985595703125
1219,2014-12-11,3705.0,3620.0,3700.0,3640.0,532.0,3623.216064453125
1220,2014-12-12,3705.0,3520.0,3630.0,3590.0,4562.0,3573.44677734375
1221,2014-12-15,3600.0,3520.0,3520.0,3555.0,774.0,3538.608154296875
1222,2014-12-16,3550.0,3430.0,3520.0,3470.0,1658.0,3454.0
1223,2014-12-17,3460.0,3350.0,3460.0,3355.0,805.0,3339.5302734375
1224,2014-12-18,3620.0,3400.0,3485.0,3570.0,1679.0,3553.538818359375
1225,2014-12-19,3625.0,3545.0,3560.0,3560.0,545.0,3543.5849609375
1226,2014-12-22,3600.0,3500.0,3525.0,3515.0,1055.0,3498.79248046875
1227,2014-12-23,3540.0,3375.0,3490.0,3410.0,669.0,3394.276611328125
1228,2014-12-24,3600.0,3400.0,3400.0,3550.0,8113.0,3533.631103515625
1229,2014-12-26,3850.0,3660.0,3805.0,3720.0,9927.0,3702.84716796875
1230,2014-12-29,3790.0,3655.0,3700.0,3690.0,3614.0,3672.985595703125
1231,2014-12-30,3690.0,3580.0,3660.0,3600.0,1146.0,3583.400634765625
1232,2014-12-31,3635.0,3535.0,3565.0,3610.0,2147.0,3593.3544921875
1233,2015-01-01,3750.0,3565.0,3570.0,3720.0,1928.0,3702.84716796875
1234,2015-01-02,3785.0,3665.0,3685.0,3715.0,3490.0,3697.870361328125
1235,2015-01-05,3775.0,3685.0,3685.0,3735.0,4696.0,3717.778076171875
1236,2015-01-06,3850.0,3625.0,3690.0,3675.0,2825.0,3658.0546875
1237,2015-01-07,3730.0,3640.0,3675.0,3685.0,850.0,3668.008544921875
1238,2015-01-08,3810.0,3695.0,3745.0,3785.0,1766.0,3767.547607421875
1239,2015-01-09,3790.0,3740.0,3760.0,3740.0,812.0,3722.755126953125
1240,2015-01-12,3785.0,3710.0,3740.0,3715.0,287.0,3697.870361328125
1241,2015-01-13,3790.0,3710.0,3780.0,3740.0,1731.0,3722.755126953125
1242,2015-01-14,3750.0,3585.0,3700.0,3600.0,1111.0,3583.400634765625
1243,2015-01-15,3695.0,3605.0,3625.0,3650.0,600.0,3633.169921875
1244,2015-01-16,3650.0,3590.0,3635.0,3605.0,526.0,3588.37744140625
1245,2015-01-19,3650.0,3580.0,3625.0,3595.0,1212.0,3578.423583984375
1246,2015-01-20,3635.0,3565.0,3575.0,3585.0,739.0,3568.4697265625
1247,2015-01-21,3620.0,3500.0,3570.0,3510.0,1020.0,3493.8154296875
1248,2015-01-22,3560.0,3470.0,3500.0,3500.0,854.0,3483.861572265625
1249,2015-01-23,3540.0,3450.0,3500.0,3485.0,721.0,3468.930908203125
1250,2015-01-27,3510.0,3400.0,3435.0,3425.0,813.0,3409.20751953125
1251,2015-01-28,3500.0,3380.0,3470.0,3405.0,737.0,3389.2998046875
1252,2015-01-29,3495.0,3370.0,3435.0,3475.0,976.0,3458.97705078125
1253,2015-01-30,3570.0,3430.0,3570.0,3435.0,659.0,3419.161376953125
1254,2015-02-02,3520.0,3435.0,3435.0,3480.0,731.0,3463.953857421875
1255,2015-02-03,3500.0,3440.0,3500.0,3445.0,347.0,3429.115234375
1256,2015-02-04,3725.0,3440.0,3440.0,3670.0,5454.0,3653.077880859375
1257,2015-02-05,3730.0,3595.0,3680.0,3645.0,2090.0,3628.193115234375
1258,2015-02-06,3640.0,3530.0,3640.0,3570.0,1174.0,3553.538818359375
1259,2015-02-09,3645.0,3510.0,3570.0,3565.0,878.0,3548.56201171875
1260,2015-02-10,3700.0,3485.0,3485.0,3595.0,686.0,3578.423583984375
1261,2015-02-11,3680.0,3555.0,3555.0,3665.0,1205.0,3648.100830078125
1262,2015-02-12,3725.0,3650.0,3695.0,3710.0,1005.0,3692.893310546875
1263,2015-02-13,4070.0,3655.0,3655.0,4010.0,8669.0,3991.510009765625
1264,2015-02-16,4220.0,3985.0,4045.0,4105.0,5812.0,4086.072021484375
1265,2015-02-18,4750.0,4030.0,4140.0,4585.0,18562.0,4563.85888671875
1266,2015-02-19,4870.0,4415.0,4580.0,4735.0,14632.0,4713.1669921875
1267,2015-02-20,4900.0,4690.0,4700.0,4765.0,8166.0,4743.02880859375
1268,2015-02-23,4815.0,4570.0,4720.0,4700.0,9944.0,4678.32861328125
1269,2015-02-24,4760.0,4430.0,4750.0,4465.0,12395.0,4444.412109375
1270,2015-02-25,4550.0,4410.0,4475.0,4440.0,3116.0,4419.52734375
1271,2015-02-26,4490.0,4250.0,4450.0,4300.0,2560.0,4280.1728515625
1272,2015-02-27,4425.0,4240.0,4320.0,4305.0,3474.0,4285.14990234375
1273,2015-03-02,4530.0,4160.0,4300.0,4420.0,5218.0,4399.61962890625
1274,2015-03-03,4675.0,4480.0,4510.0,4565.0,5175.0,4543.951171875
1275,2015-03-04,4700.0,4510.0,4600.0,4550.0,4753.0,4529.02001953125
1276,2015-03-05,4875.0,4535.0,4550.0,4765.0,16187.0,4743.02880859375
1277,2015-03-09,4730.0,4580.0,4700.0,4640.0,2992.0,4618.60498046875
1278,2015-03-10,4685.0,4465.0,4615.0,4495.0,3319.0,4474.27392578125
1279,2015-03-11,4550.0,4405.0,4530.0,4425.0,1625.0,4404.5966796875
1280,2015-03-12,4560.0,4430.0,4450.0,4520.0,3047.0,4499.15869140625
1281,2015-03-13,4585.0,4405.0,4585.0,4415.0,2680.0,4394.642578125
1282,2015-03-16,4480.0,4375.0,4425.0,4410.0,3000.0,4389.66552734375
1283,2015-03-17,4500.0,4360.0,4410.0,4425.0,2436.0,4404.5966796875
1284,2015-03-18,4525.0,4400.0,4400.0,4490.0,3724.0,4469.296875
1285,2015-03-19,4605.0,4470.0,4560.0,4490.0,3282.0,4469.296875
1286,2015-03-20,4565.0,4385.0,4490.0,4420.0,2136.0,4399.61962890625
1287,2015-03-23,4650.0,4405.0,4485.0,4430.0,1927.0,4409.5732421875
1288,2015-03-24,4490.0,4350.0,4430.0,4375.0,1831.0,4354.8271484375
1289,2015-03-25,4445.0,4255.0,4400.0,4310.0,2976.0,4290.126953125
1290,2015-03-26,4295.0,4190.0,4205.0,4220.0,7441.0,4200.5419921875
1291,2015-03-27,4330.0,4110.0,4275.0,4185.0,9490.0,4165.703125
1292,2015-03-30,4350.0,4220.0,4225.0,4280.0,2105.0,4260.26513671875
1293,2015-03-31,4520.0,4285.0,4320.0,4485.0,4114.0,4464.31982421875
1294,2015-04-01,4615.0,4425.0,4425.0,4595.0,4107.0,4573.8125
1295,2015-04-06,4635.0,4455.0,4465.0,4485.0,1672.0,4464.31982421875
1296,2015-04-07,4555.0,4380.0,4555.0,4445.0,2377.0,4424.50439453125
1297,2015-04-08,4550.0,4440.0,4475.0,4490.0,2274.0,4469.296875
1298,2015-04-09,4515.0,4360.0,4505.0,4395.0,3050.0,4374.73486328125
1299,2015-04-10,4500.0,4390.0,4395.0,4455.0,2145.0,4434.4580078125
1300,2015-04-13,4495.0,4390.0,4465.0,4410.0,1606.0,4389.66552734375
1301,2015-04-15,4500.0,4360.0,4440.0,4385.0,1562.0,4364.78076171875
1302,2015-04-16,4500.0,4360.0,4425.0,4415.0,2357.0,4394.642578125
1303,2015-04-17,4460.0,4375.0,4445.0,4395.0,734.0,4374.73486328125
1304,2015-04-20,4440.0,4315.0,4365.0,4335.0,1306.0,4315.01171875
1305,2015-04-21,4365.0,4175.0,4360.0,4230.0,1815.0,4210.49560546875
1306,2015-04-22,4250.0,4150.0,4235.0,4230.0,2006.0,4210.49560546875
1307,2015-04-23,4335.0,4150.0,4270.0,4270.0,1251.0,4250.31103515625
1308,2015-04-24,4250.0,4150.0,4250.0,4155.0,1707.0,4135.84130859375
1309,2015-04-27,4175.0,4050.0,4145.0,4135.0,1385.0,4115.93359375
1310,2015-04-28,4145.0,4070.0,4105.0,4110.0,297.0,4091.049072265625
1311,2015-04-29,4115.0,4050.0,4110.0,4080.0,399.0,4061.187255859375
1312,2015-04-30,4325.0,4060.0,4070.0,4070.0,720.0,4051.2333984375
1313,2015-05-04,4365.0,4060.0,4130.0,4285.0,941.0,4265.2421875
1314,2015-05-05,4360.0,4175.0,4360.0,4280.0,710.0,4260.26513671875
1315,2015-05-06,4285.0,4050.0,4255.0,4060.0,1416.0,4041.279541015625
1316,2015-05-07,4125.0,4050.0,4070.0,4055.0,457.0,4036.302490234375
1317,2015-05-08,4205.0,4075.0,4075.0,4090.0,651.0,4071.14111328125
1318,2015-05-11,4145.0,4045.0,4100.0,4055.0,1229.0,4036.302490234375
1319,2015-05-12,4075.0,3935.0,4055.0,3950.0,2127.0,3931.78662109375
1320,2015-05-13,4140.0,3900.0,3940.0,4065.0,2122.0,4046.25634765625
1321,2015-05-14,4145.0,3990.0,4115.0,4070.0,875.0,4051.2333984375
1322,2015-05-15,4145.0,4040.0,4140.0,4060.0,528.0,4041.279541015625
1323,2015-05-18,4205.0,4030.0,4055.0,4080.0,1142.0,4061.187255859375
1324,2015-05-19,4110.0,4020.0,4095.0,4065.0,747.0,4046.25634765625
1325,2015-05-20,4145.0,4045.0,4070.0,4105.0,669.0,4086.072021484375
1326,2015-05-21,4095.0,4050.0,4095.0,4055.0,415.0,4036.302490234375
1327,2015-05-22,4120.0,4030.0,4060.0,4085.0,382.0,4066.164306640625
1328,2015-05-25,4215.0,4050.0,4050.0,4160.0,1367.0,4140.818359375
1329,2015-05-26,4240.0,4080.0,4145.0,4110.0,816.0,4091.049072265625
1330,2015-05-27,4195.0,4040.0,4055.0,4155.0,749.0,4135.84130859375
1331,2015-05-28,4215.0,4000.0,4210.0,4020.0,517.0,4001.4638671875
1332,2015-05-29,4150.0,4030.0,4080.0,4050.0,964.0,4031.32568359375
1333,2015-06-01,4140.0,4010.0,4070.0,4050.0,580.0,4031.32568359375
1334,2015-06-02,4080.0,4015.0,4050.0,4020.0,280.0,4001.4638671875
1335,2015-06-03,4055.0,3850.0,4035.0,3910.0,1253.0,3891.97119140625
1336,2015-06-04,3970.0,3800.0,3940.0,3915.0,634.0,3896.947998046875
1337,2015-06-05,4080.0,3940.0,4000.0,3995.0,1660.0,3976.579345703125
1338,2015-06-08,4230.0,3975.0,4020.0,4025.0,1552.0,4006.44091796875
1339,2015-06-09,4100.0,3980.0,4055.0,3995.0,717.0,3976.579345703125
1340,2015-06-10,4075.0,3990.0,3990.0,4010.0,310.0,3991.510009765625
1341,2015-06-11,4090.0,4000.0,4020.0,4055.0,1397.0,4036.302490234375
1342,2015-06-12,4200.0,4000.0,4060.0,4050.0,796.0,4031.32568359375
1343,2015-06-15,4165.0,4040.0,4165.0,4070.0,1337.0,4051.2333984375
1344,2015-06-16,4395.0,4020.0,4095.0,4085.0,763.0,4066.164306640625
1345,2015-06-17,4150.0,3970.0,4150.0,4010.0,475.0,3991.510009765625
1346,2015-06-18,4065.0,3990.0,4020.0,4005.0,335.0,3986.533203125
1347,2015-06-19,4110.0,3995.0,4000.0,4005.0,799.0,3986.533203125
1348,2015-06-22,4055.0,3985.0,4025.0,4000.0,704.0,3981.55615234375
1349,2015-06-23,4025.0,3985.0,4010.0,4000.0,574.0,3981.55615234375
1350,2015-06-24,4075.0,3985.0,4010.0,4015.0,589.0,3996.487060546875
1351,2015-06-25,4060.0,3980.0,3980.0,3985.0,582.0,3966.625244140625
1352,2015-06-26,4010.0,3930.0,3955.0,3990.0,401.0,3971.602294921875
1353,2015-06-29,3995.0,3905.0,3995.0,3935.0,326.0,3916.85595703125
1354,2015-06-30,3950.0,3900.0,3925.0,3920.0,210.0,3901.925048828125
1355,2015-07-01,4025.0,3915.0,3935.0,3970.0,1099.0,3951.694580078125
1356,2015-07-02,4050.0,3955.0,3995.0,3965.0,1732.0,3946.717529296875
1357,2015-07-03,4090.0,3925.0,3995.0,3960.0,848.0,3941.74072265625
1358,2015-07-06,4125.0,3900.0,3950.0,4075.0,2472.0,4056.21044921875
1359,2015-07-07,4470.0,4095.0,4095.0,4245.0,6421.0,4225.42626953125
1360,2015-07-08,4270.0,4010.0,4200.0,4020.0,2398.0,4001.4638671875
1361,2015-07-09,4140.0,3980.0,4090.0,4005.0,1361.0,3986.533203125
1362,2015-07-10,4050.0,3720.0,4050.0,3795.0,8218.0,3777.50146484375
1363,2015-07-13,3850.0,3610.0,3825.0,3700.0,2498.0,3682.939453125
1364,2015-07-14,3800.0,3630.0,3725.0,3665.0,2888.0,3648.100830078125
1365,2015-07-15,3720.0,3670.0,3690.0,3685.0,1598.0,3668.008544921875
1366,2015-07-16,3720.0,3625.0,3685.0,3640.0,1294.0,3623.216064453125
1367,2015-07-17,3745.0,3565.0,3690.0,3580.0,1459.0,3563.49267578125
1368,2015-07-20,3640.0,3550.0,3605.0,3565.0,1037.0,3548.56201171875
1369,2015-07-21,3590.0,3470.0,3590.0,3500.0,741.0,3483.861572265625
1370,2015-07-22,3740.0,3540.0,3665.0,3575.0,6062.0,3558.515869140625
1371,2015-07-23,3695.0,3525.0,3600.0,3645.0,4842.0,3628.193115234375
1372,2015-07-24,3690.0,3570.0,3675.0,3590.0,2330.0,3573.44677734375
1373,2015-07-27,3605.0,3450.0,3585.0,3470.0,1653.0,3454.0
1374,2015-07-28,3530.0,3380.0,3450.0,3400.0,1153.0,3384.32275390625
1375,2015-07-29,3475.0,3400.0,3440.0,3430.0,788.0,3414.184326171875
1376,2015-07-30,3510.0,3430.0,3460.0,3465.0,886.0,3449.02294921875
1377,2015-07-31,3715.0,3455.0,3455.0,3665.0,3707.0,3648.100830078125
1378,2015-08-03,3870.0,3745.0,3745.0,3825.0,8646.0,3807.363037109375
1379,2015-08-04,3925.0,3735.0,3845.0,3765.0,2516.0,3747.6396484375
1380,2015-08-05,3850.0,3725.0,3820.0,3750.0,1453.0,3732.708984375
1381,2015-08-06,3795.0,3690.0,3795.0,3715.0,1731.0,3697.870361328125
1382,2015-08-07,3735.0,3655.0,3700.0,3700.0,2343.0,3682.939453125
1383,2015-08-10,3810.0,3655.0,3710.0,3725.0,4035.0,3707.82421875
1384,2015-08-11,3760.0,3550.0,3735.0,3585.0,2540.0,3568.4697265625
1385,2015-08-12,3630.0,3200.0,3630.0,3245.0,4348.0,3230.037353515625
1386,2015-08-13,3415.0,3240.0,3240.0,3355.0,2647.0,3339.5302734375
1387,2015-08-14,3450.0,3305.0,3355.0,3375.0,789.0,3359.43798828125
1388,2015-08-17,3620.0,3410.0,3475.0,3515.0,3938.0,3498.79248046875
1389,2015-08-18,3655.0,3510.0,3585.0,3615.0,2212.0,3598.331298828125
1390,2015-08-19,3630.0,3555.0,3630.0,3580.0,805.0,3563.49267578125
1391,2015-08-20,3590.0,3480.0,3590.0,3485.0,805.0,3468.930908203125
1392,2015-08-21,3485.0,3400.0,3430.0,3440.0,564.0,3424.138427734375
1393,2015-08-24,3360.0,3010.0,3340.0,3160.0,2035.0,3145.429443359375
1394,2015-08-25,3300.0,2940.0,3060.0,3085.0,1092.0,3070.775146484375
1395,2015-08-26,3250.0,3045.0,3055.0,3140.0,3776.0,3125.521484375
1396,2015-08-27,3300.0,3150.0,3240.0,3250.0,524.0,3235.014404296875
1397,2015-08-28,3350.0,3200.0,3300.0,3240.0,934.0,3225.060546875
1398,2015-08-31,3450.0,3225.0,3230.0,3375.0,1283.0,3359.43798828125
1399,2015-09-01,3350.0,3240.0,3350.0,3265.0,589.0,3249.9453125
1400,2015-09-02,3305.0,3220.0,3275.0,3270.0,451.0,3254.922119140625
1401,2015-09-03,3470.0,3230.0,3260.0,3360.0,2536.0,3344.507080078125
1402,2015-09-04,3345.0,3220.0,3345.0,3245.0,884.0,3230.037353515625
1403,2015-09-07,3295.0,3210.0,3225.0,3215.0,409.0,3200.17578125
1404,2015-09-08,3280.0,3090.0,3200.0,3150.0,1494.0,3135.4755859375
1405,2015-09-09,3345.0,3160.0,3225.0,3300.0,740.0,3284.783935546875
1406,2015-09-10,3300.0,3150.0,3300.0,3155.0,1041.0,3140.452392578125
1407,2015-09-11,3245.0,3175.0,3210.0,3225.0,507.0,3210.129638671875
1408,2015-09-14,3235.0,3180.0,3205.0,3190.0,367.0,3175.291015625
1409,2015-09-15,3550.0,3185.0,3200.0,3470.0,3770.0,3454.0
1410,2015-09-16,3775.0,3400.0,3750.0,3425.0,22749.0,3425.0
1411,2015-09-18,3680.0,3345.0,3425.0,3455.0,11267.0,3455.0
1412,2015-09-21,3495.0,3360.0,3485.0,3400.0,1831.0,3400.0
1413,2015-09-22,3450.0,3220.0,3440.0,3250.0,3887.0,3250.0
1414,2015-09-23,3370.0,3165.0,3250.0,3220.0,2817.0,3220.0
1415,2015-09-24,3275.0,3175.0,3235.0,3195.0,1448.0,3195.0
1416,2015-09-28,3250.0,3130.0,3205.0,3145.0,1041.0,3145.0
1417,2015-09-29,3190.0,3105.0,3130.0,3155.0,1008.0,3155.0
1418,2015-09-30,3220.0,3165.0,3180.0,3180.0,2250.0,3180.0
1419,2015-10-01,3215.0,3125.0,3175.0,3140.0,593.0,3140.0
1420,2015-10-05,3230.0,3160.0,3175.0,3180.0,994.0,3180.0
1421,2015-10-06,3245.0,3155.0,3245.0,3190.0,1206.0,3190.0
1422,2015-10-07,3425.0,3190.0,3195.0,3390.0,6789.0,3390.0
1423,2015-10-08,3450.0,3285.0,3450.0,3330.0,12161.0,3330.0
1424,2015-10-09,3455.0,3280.0,3440.0,3305.0,4870.0,3305.0
1425,2015-10-12,3350.0,3215.0,3350.0,3240.0,2899.0,3240.0
1426,2015-10-13,3300.0,3225.0,3300.0,3245.0,1172.0,3245.0
1427,2015-10-14,3335.0,3215.0,3275.0,3245.0,2505.0,3245.0
1428,2015-10-15,3295.0,3220.0,3260.0,3230.0,1821.0,3230.0
1429,2015-10-16,3275.0,3210.0,3250.0,3215.0,1388.0,3215.0
1430,2015-10-19,3330.0,3225.0,3265.0,3275.0,1741.0,3275.0
